Year,Country,GDP_Per_Capita,MBB_Per_100,FBB_Per_100,Internet_Users_Perc,Mob_Cellular_Sub,ICT_Services_Exp,Infl_CP_Annual_Perc,Unempl_Perc_LF,Population,Manuf_Val_Add,Exp_Good_Serv,Gross_Cap_Form
2013,Pakistan,1259.67,0.462,0.79,9,62.21,17.47,7.69,2.95,205337562,13.32,12.20,14.98
2014,Pakistan,1303.19,4.5,0.96,10,65.19,13.94,7.19,1.83,208251628,13.41,11.20,14.91
2015,Pakistan,1421.84,11.6,0.85,11,59.68,13.38,2.53,3.57,210969298,12.30,10.00,15.81
2016,Pakistan,1468.82,18,1.17,12.39,63.92,17.29,3.77,2.29,213524840,11.21,8.70,15.94
2017,Pakistan,1567.64,22.5,1.07,13.78,66.79,15.94,4.09,3.19,216379655,11.30,8.20,16.33
2018,Pakistan,1620.74,28,0.98,15.34,70.08,19,5.08,4.08,219731479,11.60,8.60,17.07
2019,Pakistan,1437.17,34,0.91,17.07,74.08,22.01,10.58,4.83,223293280,12.59,9.40,15.50
2020,Pakistan,1322.31,40.2,1.08,18.93,77.3,31.82,9.74,6.22,227196741,11.42,9.30,14.82
2021,Pakistan,1506.11,46.5,1.27,21.04,81.55,37.45,9.50,6.34,231402117,11.93,9.10,14.53
2022,Pakistan,1588.88,51.5,1.33,33,81.75,35.37,19.87,5.60,235824862,13.78,10.50,15.72
2013,India,1438.06,3.12,1.16,12.3,68.65,48.44,10.02,8.06,1291132063,15.25,25.40,34.02
2014,India,1559.86,5.35,1.2,13.5,72.21,47.58,6.67,7.98,1307246509,15.07,23.00,34.27
2015,India,1590.17,9.07,1.28,14.9,75.67,48.87,4.91,7.89,1322866505,15.58,19.80,32.12
2016,India,1714.28,16.2,1.39,16.5,84.25,47.3,4.95,7.81,1338636340,15.16,19.20,30.17
2017,India,1957.97,25.5,1.32,18.2,86.32,42.38,3.33,7.73,1354195680,15.02,18.80,30.98
2018,India,1974.38,37,1.33,20.08,85.9,41.3,3.94,7.65,1369003306,14.88,19.90,32.34
2019,India,2050.16,46.5,1.39,29.52,83.25,43.96,3.73,6.51,1383112050,13.46,18.70,30.10
2020,India,1913.22,51.9,1.64,43.41,82.62,48.97,6.62,7.86,1396387127,14.12,18.70,28.75
2021,India,2238.13,54.4,1.96,46.31,81.99,49.67,5.13,6.38,1407563842,14.47,21.50,31.23
2022,India,2410.89,56.4,2.36,48,80.65,46.8,6.70,4.82,1417173173,13.35,22.80,31.04
2013,Bangladesh,973.77,1.93,0.99,6.63,75.67,12.73,7.53,4.43,154030139,16.44,19.50,28.39
2014,Bangladesh,1108.51,13.6,1.98,11.9,81.34,13.77,6.99,4.41,155961299,16.61,19.00,28.58
2015,Bangladesh,1236,16,3.1,12.9,83.24,14.9,6.19,4.38,157830000,16.79,17.30,28.89
2016,Bangladesh,1659.96,27.6,4.13,18.1,85.1,17.61,5.51,4.35,159784568,20.35,13.90,30.24
2017,Bangladesh,1815.61,31.3,4.51,19.8,93.29,13.64,5.70,4.37,161793964,20.08,12.80,30.95
2018,Bangladesh,1963.41,40.7,4.92,23.44,98.83,10.79,5.54,4.37,163683958,20.80,12.70,31.82
2019,Bangladesh,2122.08,52,4.89,27.76,100.03,8.23,5.59,4.38,165516222,21.21,13.10,32.21
2020,Bangladesh,2233.31,58.1,6,32.87,105.29,6.73,5.69,5.32,167420951,20.60,10.40,31.31
2021,Bangladesh,2457.92,54.7,6.58,38.92,108.91,8.27,5.55,5.25,169356251,21.24,10.70,31.02
2022,Bangladesh,2688.31,55.9,6.93,45,105.26,8.71,7.70,4.27,171186372,21.76,12.90,32.05
2013,SK,27179.52,104,37.4,84.77,109.15,2.09,1.30,2.75,50428893,27.79,51.30,29.89
2014,SK,29252.93,106,37.97,87.56,113.32,2.68,1.27,3.08,50746659,27.04,47.80,29.79
2015,SK,28737.44,107,39.27,89.9,115.57,3.59,0.71,3.55,51014947,26.61,43.00,29.53
2016,SK,29280.44,109,40.06,92.84,119.46,3.92,0.97,3.65,51217803,26.36,40.10,30.14
2017,SK,31600.74,112,41.15,95.07,123.58,5.11,1.94,3.65,51361911,26.95,40.90,32.29
2018,SK,33447.16,113,41.19,96.02,128.41,6.38,1.48,3.82,51585058,26.64,41.70,31.49
2019,SK,31902.42,114,42.01,96.16,132.99,7.39,0.38,3.75,51764822,25.22,39.30,31.49
2020,SK,31721.3,116,43.07,96.51,136.01,9.11,0.54,3.93,51836239,24.78,36.40,31.88
2021,SK,35142.26,117,44.27,97.57,140.57,12.23,2.50,3.64,51744876,25.49,41.90,32.33
2022,SK,32422.57,120,45.43,97.17,148.59,9.06,5.09,2.86,51628117,25.63,48.30,33.18
2013,Singapore,56967.43,148,27.26,80.9,154.03,5.37,2.36,3.86,5399162,17.64,195.10,29.98
2014,Singapore,57564.8,140,26.46,82.1,145.48,5.18,1.03,3.74,5469724,18.00,192.00,29.43
2015,Singapore,55645.61,142,26.3,83.2,145.72,5.79,-0.52,3.79,5535002,18.09,178.40,25.35
2016,Singapore,56895.66,146,27.87,84.45,148.12,7.98,-0.53,4.08,5607283,17.48,164.70,26.44
2017,Singapore,61164.9,145,25.6,84.45,145.41,7.71,0.58,4.20,5612253,18.57,171.60,27.29
2018,Singapore,66836.52,147,25.69,88.17,147.36,7.35,0.44,3.61,5638676,20.73,177.40,24.76
2019,Singapore,66070.49,154,25.64,88.95,154,6.71,0.57,3.10,5703569,19.39,175.60,24.60
2020,Singapore,61273.99,143,25.55,92,142.89,9.14,-0.18,4.10,5685807,19.75,182.00,22.62
2021,Singapore,77710.09,147,25.69,96.92,147.48,8.72,2.30,4.64,5453566,20.79,184.30,23.08
2022,Singapore,82807.63,164,37.36,95.95,156.48,7.96,6.12,3.59,5637022,20.50,186.60,21.92
